"avg_sim_to_p_wrd, mutation rate: 1.0",0,0.5,1,1.5,2,2.5,3,,sim_p - final,,,,,,
0.002,0.997877879,0.992447693,0.964134891,0.709587205,0.467050304,0.31592163,0.238006337,,0.042864121,0.086644711,0.428078086,0.553599355,0.306971997,0.17125002,0.109029232
0.25,0.988180941,0.983488417,0.95533943,0.721821626,0.456724073,0.298733585,0.248962014,,0.171850185,0.157658796,0.453490122,0.554599573,0.323239896,0.171579569,0.120559905
0.5,0.972087074,0.969617598,0.937663992,0.712097262,0.43623698,0.32016949,0.233619995,,0.296703783,0.293965268,0.551790388,0.544464532,0.290577164,0.190712572,0.092623539
0.75,0.962144217,0.964548289,0.904060058,0.677408134,0.429165696,0.288170902,0.235119867,,0.358062708,0.377885399,0.547791844,0.514247399,0.29462348,0.149770885,0.099345415
1,0.911250348,0.909772475,0.868081975,0.623498497,0.40629607,0.283557925,0.232768948,,0.471454844,0.535032983,0.604462685,0.480100752,0.245675026,0.148738602,0.096933575
"avg_sim_to_s_wrd, mutation rate: 1.0",0,0.5,1,1.5,2,2.5,3,,ƒ~ƒXˆê‰ñ‚É‚¨‚¯‚ésim_p,,,,,,
0.002,0.959395975,0.916899666,0.660927923,0.2073863,0.14977826,0.153024782,0.141001958,,0.242099817,0.539493488,0.330874833,0.250740984,0.216250447,0.18871161,0.16885508
0.25,0.872337309,0.849838907,0.582087084,0.20169674,0.169354181,0.145796432,0.138445501,,0.481620207,0.50266315,0.399723516,0.252208673,0.217632594,0.177689476,0.169940334
0.5,0.747155028,0.744662409,0.522300003,0.240461101,0.160263422,0.153131024,0.13785676,,0.387874439,0.39235196,0.386456614,0.258746814,0.205519983,0.189520135,0.1702252
0.75,0.689260658,0.69330657,0.45925146,0.210796439,0.156289592,0.136005228,0.141297916,,0.364835864,0.384518903,0.355242324,0.248388011,0.213726854,0.184430457,0.167160134
1,0.558342952,0.517685821,0.364887258,0.192179316,0.15953468,0.141216886,0.140899738,,0.331704429,0.366379737,0.315777878,0.250594142,0.208816724,0.184749573,0.172529064
"avg_final_sim_to_s_wrd, mutation rate: 1.0",0,0.5,1,1.5,2,2.5,3,,,,,,,,
0.002,0.955013758,0.905802983,0.536056805,0.15598785,0.160078307,0.14467161,0.128977105,,,,,,,,
0.25,0.816330755,0.825829621,0.501849308,0.167222053,0.133484177,0.127154016,0.128402109,,,,,,,,
0.5,0.675383291,0.67565233,0.385873604,0.167632731,0.145659816,0.129456917,0.140996456,,,,,,,,
0.75,0.604081509,0.586662889,0.356268214,0.163160735,0.134542216,0.138400018,0.135774452,,,,,,,,
1,0.439795504,0.374739492,0.26361929,0.143397745,0.160621043,0.134819323,0.135835373,,,,,,,,
"prob_of_failure_list, mutation rate: 1.0",0,0.5,1,1.5,2,2.5,3,,prob_of_success,,,,,,
0.002,0.0028,0.0164,0.0536,0.3876,0.68,0.8432,0.9168,,0.9972,0.9836,0.9464,0.6124,0.32,0.1568,0.0832
0.25,0.0228,0.0332,0.0744,0.372,0.6944,0.8528,0.9048,,0.9772,0.9668,0.9256,0.628,0.3056,0.1472,0.0952
0.5,0.0456,0.05,0.1016,0.3884,0.7096,0.8388,0.9236,,0.9544,0.95,0.8984,0.6116,0.2904,0.1612,0.0764
0.75,0.0596,0.0576,0.1488,0.4292,0.726,0.8728,0.9184,,0.9404,0.9424,0.8512,0.5708,0.274,0.1272,0.0816
1,0.1328,0.1424,0.1928,0.5024,0.7504,0.8788,0.9272,,0.8672,0.8576,0.8072,0.4976,0.2496,0.1212,0.0728
"avg_num_of_wrd_list, mutation rate: 1.0",0,0.5,1,1.5,2,2.5,3,,,,,,,,
0.002,1.07,1.22,2.32,10.58,17.82,21.84,23.5,,,,,,,,
0.25,1.37,1.56,2.77,10.17,18.13,22.07,23.33,,,,,,,,
0.5,1.89,1.94,3.38,10.55,18.51,21.61,23.82,,,,,,,,
0.75,2.15,2.24,4.37,11.65,18.87,22.49,23.56,,,,,,,,
1,3.96,4.07,5.65,13.36,19.46,22.69,23.8,,,,,,,,
